origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-03-21,260,54,61,2012-06-21,5.85,4.31,-1.584832699650974,-0.04944551144491594,-0.029627216221288975,0.5032128938828571,0.9604040223390944,1.033651777857025,0.6996116474558183,0.829304429305453,10.376788995382228,7.007526727337414,0.2667,True,True,True,1.7738100846807228,1.1978678166388743,-0.024064394032198844,-0.5482302704489943
2012-06-21,321,61,61,2012-09-23,4.31,8.02,-1.0844506499883548,-0.028094178014516188,-0.00827588279088922,0.41784465108191354,2.5639350413886968,2.6801498572462608,1.8746119054501489,1.8150898416429793,6.280960417455113,20.142538976670863,0.9382,False,False,True,1.4572994008016504,1.0678032151829027,-0.009100652181043611,1.5060056385173008
2012-09-23,382,60,61,2012-12-23,8.02,6.7,-1.3826076667408362,-0.035003363257598806,-0.015185068033971839,0.40833736764486467,0.9174988926310785,0.9216932761524383,0.6023158955902548,0.7373545460120137,11.115804597627417,7.059148786023857,0.32775,True,True,True,1.3860105483325957,0.8801931154643213,-0.014385063443826618,-0.40321028760396255
2012-12-23,443,60,62,2013-03-24,6.7,5.73,0.45763066987955425,0.011496281903804606,0.031314577127431575,0.4051824186588507,0.8289316173229988,0.6733798206027434,0.5935297591413127,0.547664639572206,9.37119991626064,5.002453018572578,0.3031,True,True,True,1.398686554665767,0.7466347788914296,0.032396943027257485,-0.46326435737021965
2013-03-24,505,61,62,2013-06-24,5.73,3.96,-0.5736173996969219,-0.010536124965938287,0.00928217025768868,0.2962558310476743,1.197655884978362,1.332818385545773,0.914191476039401,0.9423851940206336,5.678817562079855,8.440803693327457,0.09205,False,False,True,0.9910676373612312,0.7028712750428362,0.010188996872391165,-1.2784682562315464
2013-06-24,567,61,61,2013-09-24,3.96,7.51,0.03202943699726166,0.0,0.019818295223626967,0.33614372756374084,2.534899452132399,2.8862417407849086,1.7269181526654709,1.7412547105800051,14.87720640006502,38.20288107635691,0.9665,False,False,False,1.169116765022187,0.7359191887739128,0.024283761280065264,1.844964205582053
2013-09-24,628,61,59,2013-12-24,7.51,7.43,-0.271262916259289,-0.005586565429282769,0.014231729794344198,0.3321718105196559,0.5551024911527733,0.41444619903722923,0.10647155537253639,0.11852220032804972,8.525297121041412,5.767851852998549,0.46095,True,True,True,1.1351926925487899,0.768022883222177,0.017702145239024247,-0.07508565161414822
2013-12-24,687,60,61,2014-03-24,7.43,7.5,1.6740261090105937,0.031048445780475657,0.05086674100410263,0.29914789313055445,0.5220391516088769,0.33566109635492913,0.1650067419149437,0.03627438181921283,7.746496884843687,4.758623041777138,0.4358,True,True,True,1.042597158121627,0.6404607054881748,0.053837615589486854,-0.1386925335068253
2014-03-24,748,61,60,2014-06-24,7.5,6.28,0.900908353417913,0.016261686200089213,0.036079981423716184,0.2911342316859313,0.92252960669444,0.8644469434425572,0.7355999984500188,0.6894486514536688,7.620647657186352,4.367257953520637,0.21325,False,True,True,1.0160863542915137,0.5823010604694183,0.033493332920005114,-0.7337269143819345
2014-06-24,808,61,61,2014-09-24,6.28,6.28,0.32308898703146194,0.0068901015946673146,0.026708396818294282,0.3439630422033207,0.4909220917523007,0.28974113123689815,0.07896996076855123,0.0666446080390446,7.430388984276344,4.058600163355953,0.4687,True,True,True,1.1831829592796725,0.6462739113624129,0.0251496690345705,-0.07764903068425191
2014-09-24,869,60,62,2014-12-24,6.28,4.47,0.2046437015228713,0.0,0.019818295223626967,0.275954972264615,1.2863703904418056,1.456045517145276,0.972135729736737,0.9723824892302186,5.884981588614237,13.130350663646825,0.0846,False,False,True,0.9370989790787001,0.5268852762868848,0.021380805648642198,-1.303835419690291
2014-12-24,931,60,61,2015-03-24,4.47,3.87,-0.7110892568122832,-0.012766055737887732,0.007052239485739235,0.2895615744888077,0.418382964627277,0.42340783151579564,0.31548403389939095,0.3450796282458466,4.363830045015796,2.4274467000479136,0.2845,True,True,True,0.9762483322182989,0.5430529530308532,0.0069279793733294515,-0.5221208695816437
2015-03-24,992,61,64,2015-06-24,3.87,3.09,-1.8653137957543713,-0.03045321226400507,-0.010634917040378104,0.2633234387081666,0.45797446017953125,0.5683114219991114,0.3687487137581362,0.4283477759479881,3.4036654520314493,2.149107961579521,0.1901,False,True,True,0.8795001168039921,0.5553250546717109,-0.01098257686918036,-0.8143919893486011
2015-06-24,1056,62,59,2015-09-28,3.09,2.51,-1.5149967429843554,-0.025164360943919602,-0.005346065720292635,0.2679060475196344,0.35697323323610586,0.4257382936572026,0.28844318051558604,0.3226841199849182,2.7682323312410975,1.6478589999590634,0.2039,False,True,True,0.8958680683628147,0.5332877022521241,-0.0010076501517242153,-0.7560197835057265
2015-09-28,1115,61,62,2015-12-28,2.51,2.39,-2.7022351654855417,-0.04350641043306054,-0.023688115209433574,0.2806865189229712,0.15067448598365657,0.12628351533529833,0.03133600734758679,0.0847795391511823,2.2884870956872003,1.3865267192186888,0.45715,True,True,True,0.9117478468873309,0.5524010833540594,-0.022839834782799273,-0.09014067397295597
2015-12-28,1177,61,63,2016-03-28,2.39,3.25,-1.7263579472702042,-0.02856445858206436,-0.008746163358437392,0.26687227560933735,0.5596707477899847,0.5645660509843502,0.4416772785221941,0.4080400289171582,2.1002140872884607,2.1026757365213173,0.8982,False,True,True,0.8787506641374312,0.568935751877542,-0.009771781190120565,1.1844909443474771
2016-03-28,1240,62,63,2016-06-28,3.25,2.63,-0.22368365201491477,0.0,0.019818295223626967,0.30407652182682976,0.42683343313213506,0.4317309222586887,0.3437604053289198,0.3438434648466193,3.3497265856399787,2.2247516052567176,0.2051,False,True,True,1.0306851032738396,0.6845389554636054,0.020775634048566083,-0.7612868102570318
2016-06-28,1303,61,59,2016-09-28,2.63,2.95,0.3680649069163552,0.00659893976927566,0.026417234992902626,0.28917321485326986,0.2040108649923143,0.17539600053103022,0.12347360799616713,0.13313773478085134,2.6310752134759063,1.7417270585091782,0.6336,True,True,True,1.0004088264166944,0.6622536344141362,0.027776723957287475,0.30571327020730515
2016-09-28,1362,61,62,2016-12-28,2.95,3.65,0.15890200179148173,0.0,0.019818295223626967,0.2730631438217242,0.37228875814671725,0.3801090929874465,0.3178198744037499,0.31963507147843684,2.7098462147928193,1.8739827199308539,0.7834,False,True,True,0.9185919372179048,0.6352483796375775,0.021817034302542337,0.7071760008194915
2016-12-28,1424,61,62,2017-03-28,3.65,5.03,1.0757408743622814,0.02169804991589463,0.0415163451395216,0.32532792549881145,0.72154324362547,0.8784424499494976,0.6107838303575623,0.6575421395677816,4.118390132576444,2.4493095511658622,0.8249,False,True,True,1.1283260637195738,0.6710437126481814,0.04340612035202063,0.8581386640869414
2017-03-28,1486,62,59,2017-06-28,5.03,4.29,1.4088228409526047,0.025389784187197766,0.045208079410824734,0.2906771783340116,0.6040021529114166,0.5096632818080075,0.48191859281301275,0.4122572529493662,5.151956130555634,3.562922590412686,0.22355,False,True,True,1.0242457516015178,0.7083345110164386,0.04450043451809638,-0.70298374214897
2017-06-28,1545,61,60,2017-09-28,4.29,4.57,0.6158228426521922,0.00938765449671477,0.02920594972034174,0.24587230566663673,0.24320174020568996,0.22602506547565682,0.07360541242692609,0.08719648018036708,3.5670655114354037,3.0023778176658222,0.5614,True,True,True,0.8314838021993948,0.6998549691528723,0.030953187679754857,0.13836662959500753
2017-09-28,1605,61,63,2017-12-28,4.57,6.7,-0.12494241219906815,0.0,0.019818295223626967,0.25672707962976116,1.3448598439652009,1.4623405490210064,1.0101614301388824,1.0269199487531417,3.949320578477487,7.4482601935361465,0.9284,False,False,True,0.8641839340213319,0.6845739747901612,0.02399937411865105,1.4130804852778183
2017-12-28,1668,60,61,2018-03-28,6.7,5.73,1.4393218296387764,0.024110929869401814,0.04392922509302878,0.2701869433419981,0.7868195454455873,0.6759435936587299,0.630760566762139,0.5569263583678641,6.355575479760652,4.67261552343866,0.2121,False,True,True,0.9485933551881569,0.6974053020057701,0.04351061694392211,-0.7414171028602877
2018-03-28,1729,61,60,2018-06-28,5.73,5.29,1.056799528683095,0.016372237584722178,0.03619053280834915,0.24987553549512145,0.44978169067277907,0.35331653916033545,0.3245952412615378,0.27969562283007976,4.905355776687467,3.1368700444563125,0.30365,True,True,True,0.8560830325807097,0.5474467791372273,0.036507937613102115,-0.46458256681577326
2018-06-28,1789,61,59,2018-09-30,5.29,4.33,0.36440503930204904,0.006253858698022069,0.026072153921649036,0.27680376997796396,0.6923669508123097,0.68519674422101,0.5546380732486362,0.541229638662875,5.0428381988763595,3.1682901791004525,0.18485,False,True,True,0.9532775423206729,0.598920638771352,0.028218553213094966,-0.8176292461460183
2018-09-30,1848,60,63,2018-12-30,4.33,5.58,-0.16423196562274683,0.0,0.019818295223626967,0.31134636359841594,0.6747897811184649,0.7116260413497365,0.5790270848481933,0.579855374646999,4.597233471563237,2.937281918723772,0.79215,False,True,True,1.0617167370815788,0.6783561013218873,0.021234602841481154,0.7509416087375934
2018-12-30,1911,60,62,2019-03-31,5.58,5.51,-0.29404241667377234,-0.005193601935582396,0.014624693288044572,0.2848832971179515,0.3578853052009816,0.27138580940154566,0.07343658321768665,0.10105845072828323,5.3840914940791045,3.702664708533992,0.45805,True,True,True,0.9648909487596962,0.6635599836082423,0.013776553124618784,-0.09564915455594128
2019-03-31,1973,61,58,2019-07-02,5.51,5.44,0.6727391486471772,0.010795623774981835,0.030613918998608804,0.25882686396764204,0.3274730989625676,0.27155911485054574,0.10778025884527276,0.09406836777016592,4.791477342374856,3.6355328399101827,0.4338,True,True,True,0.8695966138611354,0.659806323032701,0.026417516822240694,-0.1676776538196059
2019-07-02,2031,60,62,2019-10-02,5.44,4.56,-0.43483613149443245,-0.0074973766891375145,0.012320918534489453,0.27809425600022436,0.5933410606036773,0.6140377052320793,0.47264074739969875,0.49956315724972855,5.127628209119303,3.5575331306749547,0.22815,False,True,True,0.9425787149116365,0.6539582960799548,0.012000274779300879,-0.6788250810757264
2019-10-02,2093,61,63,2020-01-02,4.56,4.86,0.07360118514904268,0.0,0.019818295223626967,0.2908523571483347,0.30938740128749975,0.22039293905529,0.10523770676869271,0.10793404205719659,4.5358115966333905,2.8598620404545443,0.5661,True,True,True,0.994695525577498,0.6271627281698563,0.019632584750573612,0.15092715628257083
2020-01-02,2156,61,63,2020-04-02,4.86,3.3,-0.6939926864086816,-0.010555718630204521,0.009262576593422446,0.24532466930546531,1.1211062133713585,1.2601339851687576,0.8120187833493961,0.8318775835823815,4.313446431183566,12.191791135586474,0.048,False,False,False,0.820442270738684,0.5564671667119384,0.013176454053249298,-1.6157304813884854
2020-04-02,2219,61,57,2020-07-05,3.3,3.6,-0.9005812309959866,-0.01803261661780075,0.001785678605826218,0.3229566030419689,0.26621249266514446,0.20323325572623663,0.14365582987868142,0.11700631623589275,3.651766623735802,2.4975625909075725,0.61235,True,True,True,1.1065959465866066,0.7568371487598705,0.003844951588678036,0.26389210680646286
2020-07-05,2276,61,61,2020-10-05,3.6,3.77,-1.0812442230036,-0.019630067940525346,0.00018822728310162115,0.2928237601688229,0.24136496098741733,0.1994478220343125,0.08678084500724137,0.05017778777166226,3.530984784283462,2.8135790742361304,0.57155,True,True,True,0.980829106745406,0.7815497428433695,-0.0009893583373563608,0.15693032794968578
2020-10-05,2337,61,64,2021-01-05,3.77,3.58,0.1947433582637852,0.0,0.019818295223626967,0.2805463614660276,0.26215357327229794,0.2416436610703624,0.135026543201074,0.13638432500780695,3.543261881791331,2.976073439475581,0.3856,True,True,True,0.9398572630746236,0.7894094003914007,0.021234240424973017,-0.2549685403052334
2021-01-05,2401,60,62,2021-04-05,3.58,2.76,0.07377486409407147,0.0,0.019818295223626967,0.27705385841326907,0.5593075432963583,0.5761723126594454,0.4418728247633137,0.4535789298189359,3.367733253379172,2.8955715305255243,0.13935,False,True,True,0.9407076126757464,0.8088188632752861,0.01780604735380642,-1.0104548534732463
2021-04-05,2463,61,58,2021-07-05,2.76,2.85,0.16222953111759322,0.0,0.019818295223626967,0.30886577406594806,0.18706761902372326,0.1336907554086616,0.020802158121719483,0.02184221557617283,2.8971840514918723,1.9008369734080173,0.52155,True,True,True,1.0497043664825625,0.6887090483362382,0.01753466802773951,0.03972605694165984
