origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-01-25,1.723,1.466,-1.6000149391360652,0.0,0.01887456687964473,0.19571398107019725,0.1821113357430494,0.18393575780632723,0.1467156331742604,0.14500672111658586,1.1370029199200786,0.8156331955912628,0.15865,False,True,True,0.6598972257226225,0.4733796840343951,0.021144089581265568,-0.9217732937345529
2022-04-20,1.466,1.228,-1.2687374670671077,0.0,0.02106396380657337,0.17957375633716505,0.17082497893684,0.16992820876777162,0.13507940587610745,0.1343384588020612,0.8810836241450324,0.8192091149540155,0.1186,False,True,True,0.6010120219270344,0.5588056718649492,0.021936433664539567,-1.1038068233863603
2022-08-01,1.228,1.447,0.0,0.0,0.025383270251966246,0.191835624125531,0.11066842735424917,0.10959501530011928,0.09406621187643804,0.09328104786674163,0.7960551636838598,0.792353049707181,0.78445,False,True,True,0.6482533906220357,0.6452386398266946,0.025136462741957688,0.7231313177872241
2022-10-25,1.447,2.165,0.7513735513661464,0.0,0.025383270251966246,0.19408739078829865,0.5084172417377172,0.49416435630801825,0.34226787432530326,0.3386308494743424,3.772820795256535,3.289216064836035,0.97315,False,False,False,0.6479748589711636,0.6738831537568027,0.02312664225942873,1.94523014617136
2023-01-19,2.165,2.04,0.8555586249720373,0.0,0.03585068059032722,0.18781344039211653,0.1349673191267472,0.14781219563933168,0.1020032004490874,0.10110511940358413,1.3816785335397181,1.6278545123653008,0.28075,True,True,True,0.638188699094558,0.7518958486675754,0.03649256392525402,-0.507531484379626
2023-04-18,2.04,2.0,1.4754195632398608,0.0,0.039912105091416905,0.21298372877178282,0.11204870939449202,0.12774391582658234,0.060540577164317266,0.06218791677309721,1.4857090182145916,1.6503981143311999,0.37885,True,True,True,0.7282887344189174,0.8090186834956862,0.039745663886585625,-0.28037227412607857
2023-07-27,2.0,2.14,-0.4684917669877545,0.0,0.039912105091416905,0.20461299602436264,0.09485027360033957,0.10559228828365075,0.031176921633051746,0.028227490885584405,1.3949259479365443,1.475543112284621,0.5643,True,True,True,0.6974629739682722,0.7377715561423105,0.038823078366948316,0.13560499050165056
2023-10-23,2.14,3.27,0.513511530050597,0.0,0.0419171294715141,0.21364930611608898,0.7532709437094648,0.751243049043627,0.5191622376626202,0.5230783490734139,3.552233047379108,4.372627512509163,0.96145,False,False,False,0.7389467830434645,0.7190673959573628,0.042839030221850205,1.7882905091032073
2024-01-17,3.27,4.07,0.6485142470847767,0.0,0.0419171294715141,0.2135588126111738,0.390146209434199,0.3874971669830577,0.33221382666599775,0.3344148335963957,2.385090785948213,2.4584475966439885,0.8188,False,True,True,0.7293855614520529,0.751818836894186,0.041459433231805676,0.8285112794477582
2024-04-17,4.07,4.65,0.7359012272970135,0.0,0.057377016533938285,0.24745181868543098,0.276628254281555,0.2904834322228048,0.16644393273137137,0.1710876211798249,3.550128137777415,3.54824855731414,0.6327,True,True,True,0.8722673557192666,0.8718055423376264,0.06071551217131632,0.30651301741791803
2024-07-24,4.65,5.6,0.784253911051513,0.0,0.057377016533938285,0.23752322367873407,0.41710019629388595,0.4395753348991367,0.33783266663215805,0.34468347559599355,3.8840512981790236,4.362775771470959,0.7261,True,True,True,0.8352798490707577,0.938231348703432,0.058996702523802735,0.5410938754424081
2024-10-21,5.6,6.61,-0.7582194849249,0.0,0.057377016533938285,0.23778617356975976,0.4428583996532298,0.5053345333987806,0.3435373297543878,0.3443519925325824,4.62087916913028,5.772178762817559,0.6925,True,True,True,0.8251569944875501,1.0307462076459928,0.05766523937343315,0.4560401387540721
2025-01-15,6.61,6.66,-0.10919863705249906,0.0,0.057377016533938285,0.2452370853596759,0.40444198035193624,0.49121612995950015,0.1763907903604931,0.1798685390705259,5.656092719083173,6.562762293289545,0.40625,True,True,True,0.8556872494830821,0.9928535995899462,0.06093518619076943,-0.20323674036549574
2025-04-15,6.66,8.56,-0.1912371691560917,0.0,0.057377016533938285,0.22560687052552522,0.8850818725173005,0.8816979716336543,0.7509742735706313,0.764391144240558,5.2409572282283605,5.633888222583737,0.82345,False,True,True,0.7869305147490031,0.8459291625501106,0.05976748541422494,0.8581462462399184
2025-07-22,8.56,7.97,0.7176677242066465,0.0,0.051216995146891785,0.20634346855123217,0.6620103342391146,0.6750847269876503,0.5222122960659035,0.5156473087476736,6.087349859577716,6.3246446041173,0.25815,True,True,True,0.7111390022871164,0.7388603509482827,0.053086985062126946,-0.5943134200439739
2025-10-19,7.97,8.4,1.1106288098762624,0.0,0.04538579990682136,0.18044768085123547,0.3231853536512289,0.3591842299345075,0.019440180528097706,0.04147197999833896,4.9508453664977505,5.073240559356224,0.5118,True,True,True,0.6211851149934442,0.6365421028050469,0.049073982301606645,0.0396869225835435
2026-01-13,8.4,8.55,-0.12318690836345647,0.0,0.04538579990682136,0.1815981633452775,0.35825782993322886,0.3485755301069531,0.11936716847252882,0.10694132026029557,5.24855919155532,4.759967575664383,0.43225,True,True,True,0.6248284751851572,0.5666628066267123,0.04627789725536413,-0.15245871597709904
